Timestamp,Temperature(C),Humidity(%)
2025-10-07 15:47:46,26,94
2025-10-07 15:47:48,26,94
2025-10-07 15:47:50,26,94
2025-10-07 15:47:52,26,94
2025-10-07 15:47:54,26,94
2025-10-07 15:47:56,26,94
2025-10-07 15:47:58,26,94
2025-10-07 15:48:00,26,94
2025-10-07 15:48:02,26,94
2025-10-07 15:48:04,26,94
2025-10-07 15:48:06,26,94
2025-10-07 15:48:08,26,94
2025-10-07 15:48:10,26,94
2025-10-07 15:48:12,26,94
2025-10-07 15:48:14,26,94
2025-10-07 15:48:16,26,94
2025-10-07 15:48:18,26,94
2025-10-07 15:48:20,26,94
2025-10-07 15:48:22,26,94
2025-10-07 15:48:25,26,94
2025-10-07 15:48:27,26,94
2025-10-07 15:48:29,26,94
2025-10-07 15:48:31,26,94
2025-10-07 15:48:33,26,94
2025-10-07 15:48:35,26,94
2025-10-07 15:48:37,26,94
2025-10-07 15:48:39,26,94
2025-10-07 15:48:41,26,94
2025-10-07 15:48:43,26,94
2025-10-07 15:48:45,26,94
2025-10-07 15:48:47,26,94
2025-10-07 15:48:49,26,94
2025-10-07 15:48:51,26,94
2025-10-07 15:48:53,26,94
2025-10-07 15:48:55,26,94
2025-10-07 15:48:57,26,94
2025-10-07 15:48:59,26,94
2025-10-07 15:49:01,26,94
2025-10-07 15:49:03,26,94
2025-10-07 15:49:06,26,94
2025-10-07 15:49:08,26,94
2025-10-07 15:49:10,26,94
2025-10-07 15:49:12,26,94
2025-10-07 15:49:14,26,94
2025-10-07 15:49:16,26,94
2025-10-07 15:49:18,26,94
2025-10-07 15:49:20,26,93
2025-10-07 15:49:22,26,94
2025-10-07 15:49:24,26,94
2025-10-07 15:49:26,26,93
2025-10-07 15:49:28,26,93
2025-10-07 15:49:30,26,94
2025-10-07 15:49:32,26,93
2025-10-07 15:49:34,26,93
2025-10-07 15:49:36,26,93
2025-10-07 15:49:38,26,93
2025-10-07 15:49:40,26,93
2025-10-07 15:49:42,26,93
2025-10-07 15:49:44,26,93
2025-10-07 15:49:46,26,93
2025-10-07 15:49:48,26,94
2025-10-07 15:49:51,26,93
2025-10-07 15:49:53,26,93
2025-10-07 15:49:55,26,93
2025-10-07 15:49:57,26,93
2025-10-07 15:49:59,26,93
2025-10-07 15:50:01,26,93
2025-10-07 15:50:03,26,93
2025-10-07 15:50:05,26,93
2025-10-07 15:50:07,26,93
2025-10-07 15:50:09,26,93
2025-10-07 15:50:11,26,93
2025-10-07 15:50:13,26,93
2025-10-07 15:50:15,26,93
2025-10-07 15:50:17,26,93
2025-10-07 15:50:19,26,93
2025-10-07 15:50:21,26,93
2025-10-07 15:50:23,26,93
2025-10-07 15:50:25,26,93
2025-10-07 15:50:27,26,93
2025-10-07 15:50:29,26,93
2025-10-07 15:50:32,26,93
2025-10-07 15:50:34,26,93
2025-10-07 15:50:36,26,93
2025-10-07 15:50:38,26,93
2025-10-07 15:50:40,26,93
2025-10-07 15:50:42,26,93
2025-10-07 15:50:44,26,93
2025-10-07 15:50:46,26,93
2025-10-07 15:50:48,26,93
2025-10-07 15:50:50,26,93
2025-10-07 15:50:52,26,93
2025-10-07 15:50:54,26,93
2025-10-07 15:50:56,26,93
2025-10-07 15:50:58,26,93
2025-10-07 15:51:00,26,93
2025-10-07 15:51:02,26,93
2025-10-07 15:51:04,26,93
2025-10-07 15:51:06,26,93
2025-10-07 15:51:10,26,93
2025-10-07 15:51:10,26,93
2025-10-07 15:51:12,26,93
2025-10-07 15:51:14,26,93
2025-10-07 15:51:17,26,93
2025-10-07 15:51:19,26,93
2025-10-07 15:51:21,26,93
2025-10-07 15:51:23,26,93
2025-10-07 15:51:25,26,93
2025-10-07 15:51:27,26,93
2025-10-07 15:51:29,26,93
2025-10-07 15:51:31,26,93
2025-10-07 15:51:33,26,93
2025-10-07 15:51:35,26,93
2025-10-07 15:51:37,26,93
2025-10-07 15:51:39,26,93
2025-10-07 15:51:41,26,93
2025-10-07 15:51:43,26,93
2025-10-07 15:51:45,26,93
2025-10-07 15:51:47,26,93
2025-10-07 15:51:49,26,93
2025-10-07 15:51:51,26,93
2025-10-07 15:51:53,26,93
2025-10-07 15:51:55,26,93
2025-10-07 15:51:57,26,93
2025-10-07 15:52:00,26,93
2025-10-07 15:52:02,26,93
2025-10-07 15:52:04,26,93
2025-10-07 15:52:06,26,93
2025-10-07 15:52:08,26,93
2025-10-07 15:52:10,26,93
2025-10-07 15:52:12,26,93
2025-10-07 15:52:14,26,93
2025-10-07 15:52:16,26,93
2025-10-07 15:52:18,26,93
2025-10-07 15:52:20,26,93
2025-10-07 15:52:22,26,93
2025-10-07 15:52:24,26,93
2025-10-07 15:52:26,26,93
2025-10-07 15:52:28,26,93
2025-10-07 15:52:30,26,93
2025-10-07 15:52:32,26,93
2025-10-07 15:52:34,26,93
2025-10-07 15:52:36,26,93
2025-10-07 15:52:38,26,93
2025-10-07 15:52:41,26,93
2025-10-07 15:52:43,26,93
2025-10-07 15:52:45,26,93
2025-10-07 15:52:47,26,93
2025-10-07 15:52:49,26,93
2025-10-07 15:52:51,26,93
2025-10-07 15:52:53,26,93
2025-10-07 15:52:55,26,93
2025-10-07 15:52:57,26,93
2025-10-07 15:52:59,26,93
2025-10-07 15:53:01,26,93
2025-10-07 15:53:03,26,93
2025-10-07 15:53:05,26,93
2025-10-07 15:53:07,26,93
2025-10-07 15:53:09,26,93
2025-10-07 15:53:11,26,93
2025-10-07 15:53:13,26,93
2025-10-07 15:53:15,26,93
2025-10-07 15:53:17,26,93
2025-10-07 15:53:19,26,93
2025-10-07 15:53:21,26,93
2025-10-07 15:53:24,26,93
2025-10-07 15:53:26,26,93
2025-10-07 15:53:28,26,93
2025-10-07 15:53:30,26,93
2025-10-07 15:53:32,26,93
2025-10-07 15:53:34,26,93
2025-10-07 15:53:36,26,93
2025-10-07 15:53:38,26,93
2025-10-07 15:53:40,26,93
2025-10-07 15:53:42,26,93
2025-10-07 15:53:44,26,93
2025-10-07 15:53:46,26,93
2025-10-07 15:53:48,26,93
2025-10-07 15:53:50,26,93
2025-10-07 15:53:52,26,93
2025-10-07 15:53:54,26,93
2025-10-07 15:53:56,26,93
2025-10-07 15:53:58,26,93
2025-10-07 15:54:00,26,93
2025-10-07 15:54:02,26,93
2025-10-07 15:54:04,26,93
2025-10-07 15:54:07,26,93
2025-10-07 15:54:09,26,93
2025-10-07 15:54:11,26,93
2025-10-07 15:54:13,26,93
2025-10-07 15:54:15,26,93
2025-10-07 15:54:17,26,93
2025-10-07 15:54:19,26,93
2025-10-07 15:54:21,26,93
2025-10-07 15:54:23,26,93
2025-10-07 15:54:25,26,93
2025-10-07 15:54:27,26,93
2025-10-07 15:54:29,26,93
2025-10-07 15:54:31,26,93
2025-10-07 15:54:33,26,93
2025-10-07 15:54:35,26,93
2025-10-07 15:54:37,26,93
2025-10-07 15:54:39,26,93
2025-10-07 15:54:41,26,93
2025-10-07 15:54:43,26,93
2025-10-07 15:54:45,26,93
2025-10-07 15:54:47,26,93
2025-10-07 15:54:50,26,93
2025-10-07 15:54:52,26,93
2025-10-07 15:54:54,26,93
2025-10-07 15:54:56,26,93
2025-10-07 15:54:58,26,93
2025-10-07 15:55:00,26,93
2025-10-07 15:55:02,26,93
2025-10-07 15:55:04,26,93
2025-10-07 15:55:06,26,93
2025-10-07 15:55:08,26,93
2025-10-07 15:55:10,26,93
2025-10-07 15:55:12,26,93
2025-10-07 15:55:14,26,93
2025-10-07 15:55:16,26,93
2025-10-07 15:55:18,26,93
2025-10-07 15:55:20,26,93
2025-10-07 15:55:22,26,93
2025-10-07 15:55:24,26,93
2025-10-07 15:55:26,26,93
2025-10-07 15:55:28,26,93
2025-10-07 15:55:30,26,93
2025-10-07 15:55:33,26,93
2025-10-07 15:55:35,26,93
2025-10-07 15:55:37,26,93
2025-10-07 15:55:39,26,93
2025-10-07 15:55:41,26,93
2025-10-07 15:55:43,26,93
2025-10-07 15:55:45,26,93
2025-10-07 15:55:47,26,93
2025-10-07 15:55:49,26,93
2025-10-07 15:55:51,26,93
2025-10-07 15:55:53,26,93
2025-10-07 15:55:55,26,93
2025-10-07 15:55:57,26,93
2025-10-07 15:55:59,26,93
2025-10-07 15:56:01,26,93
2025-10-07 15:56:03,26,93
2025-10-07 15:56:05,26,93
2025-10-07 15:56:07,26,93
2025-10-07 15:56:09,26,93
2025-10-07 15:56:11,26,93
2025-10-07 15:56:13,26,93
2025-10-07 15:56:16,26,93
2025-10-07 15:56:18,26,93
2025-10-07 15:56:20,26,93
2025-10-07 15:56:22,26,93
2025-10-07 15:56:24,26,93
2025-10-07 15:56:26,26,93
2025-10-07 15:56:28,26,93
2025-10-07 15:56:30,26,93
2025-10-07 15:56:32,26,93
2025-10-07 15:56:34,26,93
2025-10-07 15:56:36,26,93
2025-10-07 15:56:38,26,93
2025-10-07 15:56:40,26,93
2025-10-07 15:56:42,26,93
2025-10-07 15:56:44,26,93
2025-10-07 15:56:46,26,93
2025-10-07 15:56:48,26,93
2025-10-07 15:56:50,26,93
2025-10-07 15:56:52,26,93
2025-10-07 15:56:54,26,93
2025-10-07 15:56:56,26,93
2025-10-07 15:56:59,26,93
2025-10-07 15:57:01,26,93
2025-10-07 15:57:03,26,93
2025-10-07 15:57:05,26,93
2025-10-07 15:57:07,26,93
2025-10-07 15:57:09,26,93
2025-10-07 15:57:11,26,93
2025-10-07 15:57:13,26,93
2025-10-07 15:57:15,26,93
2025-10-07 15:57:17,26,93
2025-10-07 15:57:19,26,93
2025-10-07 15:57:21,26,93
2025-10-07 15:57:23,26,93
2025-10-07 15:57:25,26,93
2025-10-07 15:57:27,26,93
2025-10-07 15:57:29,26,93
2025-10-07 15:57:31,26,93
2025-10-07 15:57:33,26,93
2025-10-07 15:57:35,26,93
2025-10-07 15:57:37,26,93
2025-10-07 15:57:39,26,93
2025-10-07 15:57:42,26,93
2025-10-07 15:57:44,26,93
2025-10-07 15:57:46,26,93
2025-10-07 15:57:48,26,93
2025-10-07 15:57:50,26,93
2025-10-07 15:57:52,26,93
2025-10-07 15:57:54,26,93
2025-10-07 15:57:56,26,93
2025-10-07 15:57:58,26,93
2025-10-07 15:58:00,26,93
2025-10-07 15:58:02,26,93
2025-10-07 15:58:04,26,93
2025-10-07 15:58:06,26,93
2025-10-07 15:58:08,26,93
2025-10-07 15:58:10,26,93
2025-10-07 15:58:12,26,93
2025-10-07 15:58:14,26,93
2025-10-07 15:58:16,26,93
2025-10-07 15:58:18,26,93
2025-10-07 15:58:20,26,93
2025-10-07 15:58:22,26,93
2025-10-07 15:58:25,26,93
2025-10-07 15:58:27,26,93
2025-10-07 15:58:29,26,93
2025-10-07 15:58:31,26,93
2025-10-07 15:58:33,26,93
2025-10-07 15:58:35,26,93
2025-10-07 15:58:37,26,93
2025-10-07 15:58:39,26,93
2025-10-07 15:58:41,26,93
2025-10-07 15:58:43,26,93
2025-10-07 15:58:45,26,93
2025-10-07 15:58:47,26,93
2025-10-07 15:58:49,26,93
2025-10-07 15:58:51,26,93
2025-10-07 15:58:53,26,93
2025-10-07 15:58:55,26,93
2025-10-07 15:58:57,26,93
2025-10-07 15:58:59,26,93
2025-10-07 15:59:01,26,93
2025-10-07 15:59:03,26,93
2025-10-07 15:59:05,26,93
2025-10-07 15:59:08,26,93
2025-10-07 15:59:10,26,93
2025-10-07 15:59:12,26,93
2025-10-07 15:59:14,26,93
2025-10-07 15:59:16,26,93
2025-10-07 15:59:18,26,93
2025-10-07 15:59:20,26,93
2025-10-07 15:59:22,26,93
2025-10-07 15:59:24,26,93
2025-10-07 15:59:26,26,93
2025-10-07 15:59:28,26,93
2025-10-07 15:59:30,26,93
2025-10-07 15:59:32,26,93
2025-10-07 15:59:34,26,93
2025-10-07 15:59:36,26,93
2025-10-07 15:59:38,26,93
2025-10-07 15:59:40,26,93
2025-10-07 15:59:42,26,93
2025-10-07 15:59:44,26,93
2025-10-07 15:59:46,26,93
2025-10-07 15:59:48,26,93
2025-10-07 15:59:51,26,93
2025-10-07 15:59:53,26,93
2025-10-07 15:59:55,26,93
2025-10-07 15:59:57,26,93
2025-10-07 15:59:59,26,93
2025-10-07 16:00:01,26,93
2025-10-07 16:00:03,26,93
2025-10-07 16:00:05,26,93
2025-10-07 16:00:07,26,93
2025-10-07 16:00:09,26,93
2025-10-07 16:00:11,26,93
2025-10-07 16:00:13,26,93
2025-10-07 16:00:15,26,93
2025-10-07 16:00:17,26,93
2025-10-07 16:00:19,26,93
2025-10-07 16:00:21,26,93
2025-10-07 16:00:23,26,93
2025-10-07 16:00:25,26,93
2025-10-07 16:00:27,26,93
2025-10-07 16:00:29,26,93
2025-10-07 16:00:31,26,93
2025-10-07 16:00:34,26,93
2025-10-07 16:00:36,26,93
2025-10-07 16:00:38,26,93
2025-10-07 16:00:40,26,93
2025-10-07 16:00:42,26,93
2025-10-07 16:00:44,26,93
2025-10-07 16:00:46,26,93
2025-10-07 16:00:48,26,93
2025-10-07 16:00:50,26,93
2025-10-07 16:00:52,26,93
2025-10-07 16:00:54,26,93
2025-10-07 16:00:56,26,93
2025-10-07 16:00:58,26,93
2025-10-07 16:01:00,26,93
2025-10-07 16:01:02,26,93
2025-10-07 16:01:04,26,93
2025-10-07 16:01:06,26,93
2025-10-07 16:01:08,26,93
2025-10-07 16:01:10,26,93
2025-10-07 16:01:12,26,93
2025-10-07 16:01:14,26,93
2025-10-07 16:01:17,26,93
2025-10-07 16:01:19,26,93
2025-10-07 16:01:21,26,93
2025-10-07 16:01:23,26,93
2025-10-07 16:01:25,26,93
2025-10-07 16:01:27,26,93
2025-10-07 16:01:29,26,93
2025-10-07 16:01:31,26,93
2025-10-07 16:01:33,26,93
2025-10-07 16:01:35,26,93
2025-10-07 16:01:37,26,93
2025-10-07 16:01:39,26,93
2025-10-07 16:01:41,26,93
2025-10-07 16:01:43,26,93
2025-10-07 16:01:45,26,93
2025-10-07 16:01:47,26,93
2025-10-07 16:01:49,26,93
2025-10-07 16:01:51,26,93
2025-10-07 16:01:53,26,93
2025-10-07 16:01:55,26,93
2025-10-07 16:01:57,26,93
2025-10-07 16:02:00,26,93
2025-10-07 16:02:02,26,93
2025-10-07 16:02:04,26,93
2025-10-07 16:02:06,26,93
2025-10-07 16:02:08,26,93
2025-10-07 16:02:10,26,93
2025-10-07 16:02:12,26,93
2025-10-07 16:02:14,26,93
2025-10-07 16:02:16,26,93
2025-10-07 16:02:18,26,93
2025-10-07 16:02:20,26,93
2025-10-07 16:02:22,26,93
2025-10-07 16:02:24,26,93
2025-10-07 16:02:26,26,93
2025-10-07 16:02:28,26,93
2025-10-07 16:02:30,26,93
2025-10-07 16:02:32,26,93
2025-10-07 16:02:34,26,93
2025-10-07 16:02:36,26,93
2025-10-07 16:02:38,26,93
2025-10-07 16:02:40,26,93
2025-10-07 16:02:43,26,93
2025-10-07 16:02:45,26,93
2025-10-07 16:02:47,26,93
2025-10-07 16:02:49,26,93
2025-10-07 16:02:51,26,93
2025-10-07 16:02:53,26,93
2025-10-07 16:02:55,26,93
2025-10-07 16:02:57,26,93
2025-10-07 16:02:59,26,93
2025-10-07 16:03:01,26,93
2025-10-07 16:03:03,26,93
2025-10-07 16:03:05,26,93
2025-10-07 16:03:07,26,93
2025-10-07 16:03:09,26,93
2025-10-07 16:03:11,26,93
2025-10-07 16:03:13,26,93
2025-10-07 16:03:15,26,93
2025-10-07 16:03:17,26,93
2025-10-07 16:03:19,26,93
2025-10-07 16:03:21,26,93
2025-10-07 16:03:23,26,93
2025-10-07 16:03:26,26,93
2025-10-07 16:03:28,26,93
2025-10-07 16:03:30,26,93
2025-10-07 16:03:32,26,93
2025-10-07 16:03:34,26,93
2025-10-07 16:03:36,26,93
2025-10-07 16:03:38,26,93
2025-10-07 16:03:40,26,93
2025-10-07 16:03:42,26,93
2025-10-07 16:03:44,26,93
2025-10-07 16:03:46,26,93
2025-10-07 16:03:48,26,93
2025-10-07 16:03:50,26,93
2025-10-07 16:03:52,26,93
2025-10-07 16:03:54,26,93
2025-10-07 16:03:56,26,93
2025-10-07 16:03:58,26,93
2025-10-07 16:04:00,26,93
2025-10-07 16:04:02,26,93
2025-10-07 16:04:04,26,93
2025-10-07 16:04:06,26,93
2025-10-07 16:04:09,26,93
2025-10-07 16:04:11,26,93
2025-10-07 16:04:13,26,93
2025-10-07 16:04:15,26,93
2025-10-07 16:04:17,26,93
2025-10-07 16:04:19,26,93
2025-10-07 16:04:21,26,93
2025-10-07 16:04:23,26,93
2025-10-07 16:04:25,26,93
2025-10-07 16:04:27,26,93
2025-10-07 16:04:29,26,93
2025-10-07 16:04:31,26,93
2025-10-07 16:04:33,26,93
2025-10-07 16:04:35,26,93
2025-10-07 16:04:37,26,93
2025-10-07 16:04:39,26,93
2025-10-07 16:04:41,26,93
2025-10-07 16:04:43,26,93
2025-10-07 16:04:45,26,93
2025-10-07 16:04:47,26,93
2025-10-07 16:04:49,26,93
2025-10-07 16:04:52,26,93
2025-10-07 16:04:54,26,93
2025-10-07 16:04:56,26,93
2025-10-07 16:04:58,26,93
2025-10-07 16:05:00,26,93
2025-10-07 16:05:02,26,93
2025-10-07 16:05:04,26,93
2025-10-07 16:05:06,26,93
2025-10-07 16:05:08,26,93
2025-10-07 16:05:10,26,93
2025-10-07 16:05:12,26,93
2025-10-07 16:05:14,26,93
2025-10-07 16:05:16,26,93
2025-10-07 16:05:18,26,93
2025-10-07 16:05:20,26,93
2025-10-07 16:05:22,26,93
2025-10-07 16:05:24,26,93
2025-10-07 16:05:26,26,93
2025-10-07 16:05:28,26,93
2025-10-07 16:05:30,26,93
2025-10-07 16:05:33,26,93
2025-10-07 16:05:35,26,93
2025-10-07 16:05:37,26,93
2025-10-07 16:05:39,26,93
2025-10-07 16:05:41,26,93
2025-10-07 16:05:43,26,93
2025-10-07 16:05:45,26,93
2025-10-07 16:05:47,26,93
2025-10-07 16:05:49,26,93
2025-10-07 16:05:51,26,93
2025-10-07 16:05:53,26,93
2025-10-07 16:05:55,26,93
2025-10-07 16:05:57,26,93
2025-10-07 16:05:59,26,93
2025-10-07 16:06:01,26,93
2025-10-07 16:06:03,26,93
2025-10-07 16:06:05,26,93
2025-10-07 16:06:07,26,93
2025-10-07 16:06:09,26,93
2025-10-07 16:06:11,26,93
2025-10-07 16:06:13,26,93
2025-10-07 16:06:16,26,93
2025-10-07 16:06:18,26,93
2025-10-07 16:06:20,26,93
2025-10-07 16:06:22,26,93
2025-10-07 16:06:24,26,93
2025-10-07 16:06:26,26,93
2025-10-07 16:06:28,26,93
2025-10-07 16:06:30,26,93
2025-10-07 16:06:32,26,93
2025-10-07 16:06:34,26,93
2025-10-07 16:06:36,26,93
2025-10-07 16:06:38,26,93
2025-10-07 16:06:40,26,93
2025-10-07 16:06:42,26,93
2025-10-07 16:06:44,26,93
2025-10-07 16:06:46,26,93
2025-10-07 16:06:48,26,93
2025-10-07 16:06:50,26,93
2025-10-07 16:06:52,26,93
2025-10-07 16:06:54,26,93
2025-10-07 16:06:56,26,93
2025-10-07 16:06:59,26,93
2025-10-07 16:07:01,26,93
2025-10-07 16:07:03,26,93
2025-10-07 16:07:05,26,93
2025-10-07 16:07:07,26,93
2025-10-07 16:07:09,26,93
2025-10-07 16:07:11,26,93
2025-10-07 16:07:13,26,93
2025-10-07 16:07:15,26,93
2025-10-07 16:07:17,26,93
2025-10-07 16:07:19,26,93
2025-10-07 16:07:21,26,93
2025-10-07 16:07:23,26,93
2025-10-07 16:07:25,26,93
2025-10-07 16:07:27,26,93
2025-10-07 16:07:29,26,93
2025-10-07 16:07:31,26,93
2025-10-07 16:07:33,26,93
2025-10-07 16:07:35,26,93
2025-10-07 16:07:37,26,93
2025-10-07 16:07:39,26,93
2025-10-07 16:07:42,26,93
2025-10-07 16:07:44,26,93
2025-10-07 16:07:46,26,93
2025-10-07 16:07:48,26,93
2025-10-07 16:07:50,26,93
2025-10-07 16:07:52,26,93
2025-10-07 16:07:54,26,93
2025-10-07 16:07:56,26,93
2025-10-07 16:07:58,26,93
2025-10-07 16:08:00,26,93
2025-10-07 16:08:02,26,93
2025-10-07 16:08:04,26,93
2025-10-07 16:08:06,26,93
2025-10-07 16:08:08,26,93
2025-10-07 16:08:10,26,93
2025-10-07 16:08:12,26,93
2025-10-07 16:08:14,26,93
2025-10-07 16:08:16,26,93
2025-10-07 16:08:18,26,93
2025-10-07 16:08:20,26,93
2025-10-07 16:08:22,26,93
2025-10-07 16:08:25,26,93
2025-10-07 16:08:27,26,93
2025-10-07 16:08:29,26,93
2025-10-07 16:08:31,26,93
2025-10-07 16:08:33,26,93
2025-10-07 16:08:35,26,93
2025-10-07 16:08:37,26,93
2025-10-07 16:08:39,26,93
2025-10-07 16:08:41,26,93
2025-10-07 16:08:43,26,93
2025-10-07 16:08:45,26,93
2025-10-07 16:08:47,26,93
2025-10-07 16:08:49,26,93
2025-10-07 16:08:51,26,93
2025-10-07 16:08:53,26,93
2025-10-07 16:08:55,26,93
2025-10-07 16:08:57,26,93
2025-10-07 16:08:59,26,93
2025-10-07 16:09:01,26,93
2025-10-07 16:09:03,26,93
2025-10-07 16:09:05,26,93
2025-10-07 16:09:08,26,93
2025-10-07 16:09:10,26,93
2025-10-07 16:09:12,26,93
2025-10-07 16:09:14,26,93
2025-10-07 16:09:16,26,93
2025-10-07 16:09:18,26,93
2025-10-07 16:09:20,26,93
2025-10-07 16:09:22,26,93
2025-10-07 16:09:24,26,93
2025-10-07 16:09:26,26,93
2025-10-07 16:09:28,26,93
2025-10-07 16:09:30,26,93
2025-10-07 16:09:32,26,93
2025-10-07 16:09:34,26,93
2025-10-07 16:09:36,26,93
2025-10-07 16:09:38,26,93
2025-10-07 16:09:40,26,93
2025-10-07 16:09:42,26,93
2025-10-07 16:09:44,26,93
2025-10-07 16:09:47,26,93
2025-10-07 16:09:48,26,93
2025-10-07 16:09:51,26,93
2025-10-07 16:09:53,26,93
2025-10-07 16:09:55,26,93
2025-10-07 16:09:57,26,93
2025-10-07 16:09:59,26,93
2025-10-07 16:10:01,26,93
2025-10-07 16:10:03,26,93
2025-10-07 16:10:07,26,93
2025-10-07 16:10:07,26,93
2025-10-07 16:10:09,26,93
2025-10-07 16:10:11,26,93
2025-10-07 16:10:13,26,93
2025-10-07 16:10:15,26,93
2025-10-07 16:10:17,26,93
2025-10-07 16:10:19,26,93
2025-10-07 16:10:21,26,93
2025-10-07 16:10:23,26,93
2025-10-07 16:10:25,26,93
2025-10-07 16:10:27,26,93
2025-10-07 16:10:29,26,93
2025-10-07 16:10:31,26,93
2025-10-07 16:10:34,26,93
2025-10-07 16:10:36,26,93
2025-10-07 16:10:38,26,93
2025-10-07 16:10:40,26,93
2025-10-07 16:10:42,26,93
2025-10-07 16:10:44,26,93
2025-10-07 16:10:46,26,93
2025-10-07 16:10:48,26,93
2025-10-07 16:10:50,26,93
2025-10-07 16:10:52,26,93
2025-10-07 16:10:54,26,93
2025-10-07 16:10:56,26,93
2025-10-07 16:10:58,26,93
2025-10-07 16:11:00,26,93
2025-10-07 16:11:02,26,93
2025-10-07 16:11:04,26,93
2025-10-07 16:11:06,26,93
2025-10-07 16:11:08,26,93
2025-10-07 16:11:10,26,93
2025-10-07 16:11:12,26,93
2025-10-07 16:11:14,26,93
2025-10-07 16:11:17,26,93
2025-10-07 16:11:19,26,93
2025-10-07 16:11:21,26,93
2025-10-07 16:11:23,26,93
2025-10-07 16:11:25,26,93
2025-10-07 16:11:27,26,93
2025-10-07 16:11:29,26,93
2025-10-07 16:11:31,26,93
2025-10-07 16:11:33,26,93
2025-10-07 16:11:35,26,93
2025-10-07 16:11:37,26,93
2025-10-07 16:11:39,26,93
2025-10-07 16:11:41,26,93
2025-10-07 16:11:43,26,93
2025-10-07 16:11:45,26,93
2025-10-07 16:11:47,26,93
2025-10-07 16:11:49,26,93
2025-10-07 16:11:51,26,93
2025-10-07 16:11:53,26,93
2025-10-07 16:11:55,26,93
2025-10-07 16:11:58,26,93
2025-10-07 16:12:00,26,93
2025-10-07 16:12:02,26,93
2025-10-07 16:12:04,26,93
2025-10-07 16:12:06,26,93
2025-10-07 16:12:08,26,93
2025-10-07 16:12:10,26,93
2025-10-07 16:12:12,26,93
2025-10-07 16:12:14,26,93
2025-10-07 16:12:16,26,93
2025-10-07 16:12:18,26,93
2025-10-07 16:12:20,26,93
2025-10-07 16:12:22,26,93
2025-10-07 16:12:24,26,93
2025-10-07 16:12:26,26,93
2025-10-07 16:12:28,26,93
2025-10-07 16:12:30,26,93
2025-10-07 16:12:32,26,93
2025-10-07 16:12:34,26,93
2025-10-07 16:12:36,26,93
2025-10-07 16:12:38,26,93
2025-10-07 16:12:41,26,93
2025-10-07 16:12:43,26,93
2025-10-07 16:12:45,26,93
2025-10-07 16:12:47,26,93
2025-10-07 16:12:49,26,93
2025-10-07 16:12:51,26,93
2025-10-07 16:12:53,26,93
2025-10-07 16:12:55,26,93
2025-10-07 16:12:57,26,93
2025-10-07 16:12:59,26,93
2025-10-07 16:13:01,26,93
2025-10-07 16:13:03,26,93
2025-10-07 16:13:05,26,93
2025-10-07 16:13:07,26,93
2025-10-07 16:13:09,26,93
2025-10-07 16:13:11,26,93
2025-10-07 16:13:13,26,93
2025-10-07 16:13:15,26,93
2025-10-07 16:13:17,26,93
2025-10-07 16:13:19,26,93
2025-10-07 16:13:21,26,93
2025-10-07 16:13:24,26,93
2025-10-07 16:13:26,26,93
2025-10-07 16:13:28,26,93
2025-10-07 16:13:30,26,93
2025-10-07 16:13:32,26,93
2025-10-07 16:13:34,26,93
2025-10-07 16:13:36,26,93
2025-10-07 16:13:38,26,93
2025-10-07 16:13:40,26,93
2025-10-07 16:13:42,26,93
2025-10-07 16:13:44,26,93
2025-10-07 16:13:46,26,93
2025-10-07 16:13:48,26,93
2025-10-07 16:13:50,26,93
2025-10-07 16:13:52,26,93
2025-10-07 16:13:54,26,93
2025-10-07 16:13:56,26,93
2025-10-07 16:13:58,26,93
2025-10-07 16:14:00,26,93
2025-10-07 16:14:02,26,93
2025-10-07 16:14:04,26,93
2025-10-07 16:14:07,26,93
2025-10-07 16:14:09,26,93
2025-10-07 16:14:11,26,93
2025-10-07 16:14:13,26,93
2025-10-07 16:14:15,26,93
2025-10-07 16:14:17,26,93
2025-10-07 16:14:19,26,93
2025-10-07 16:14:21,26,93
2025-10-07 16:14:23,26,93
2025-10-07 16:14:25,26,93
2025-10-07 16:14:27,26,93
2025-10-07 16:14:29,26,93
2025-10-07 16:14:31,26,93
2025-10-07 16:14:33,26,93
2025-10-07 16:14:35,26,93
2025-10-07 16:14:37,26,93
2025-10-07 16:14:39,26,93
2025-10-07 16:14:41,26,93
2025-10-07 16:14:43,26,93
2025-10-07 16:14:45,26,93
2025-10-07 16:14:48,26,93
2025-10-07 16:14:50,26,93
2025-10-07 16:14:52,26,93
2025-10-07 16:14:54,26,93
2025-10-07 16:14:56,26,93
2025-10-07 16:14:58,26,93
2025-10-07 16:15:00,26,93
2025-10-07 16:15:02,26,93
2025-10-07 16:15:04,26,93
2025-10-07 16:15:06,26,93
2025-10-07 16:15:08,26,93
2025-10-07 16:15:10,26,93
2025-10-07 16:15:12,26,93
2025-10-07 16:15:14,26,93
2025-10-07 16:15:16,26,93
2025-10-07 16:15:18,26,93
2025-10-07 16:15:20,26,93
2025-10-07 16:15:22,26,93
2025-10-07 16:15:24,26,93
2025-10-07 16:15:26,26,93
2025-10-07 16:15:28,26,93
2025-10-07 16:15:31,26,93
2025-10-07 16:15:33,26,93
2025-10-07 16:15:35,26,93
2025-10-07 16:15:37,26,93
2025-10-07 16:15:39,26,93
2025-10-07 16:15:41,26,93
2025-10-07 16:15:43,26,93
2025-10-07 16:15:45,26,93
2025-10-07 16:15:47,26,93
